strategy,stoploss,total_return,cagr,mdd,win_rate,buy_time,win_time,gain_loss_ratio,holding_time_ratio,investing_period,sharpe_ratio,execution_time
momentum_50,0.2,23.235230902221144,0.5762440873463912,0.6870676046902371,0.36363636363636365,55.0,20.0,6.86,0.5443879546343371,2557,1.1176229469139989,15:00
momentum_5,,114.30486518768211,0.9463870339998146,0.6033053944366336,0.3487179487179487,195.0,68.0,4.71,0.5276710222905457,2602,1.6229889862628173,16:00
momentum_5,0.03,198.51596505107094,1.1020028415034275,0.4825158297251144,0.37799043062200954,209.0,79.0,3.99,0.5030745580322828,2602,1.874855232492993,16:00
momentum_5,0.05,146.89475893401345,1.015551214237445,0.5793815123390874,0.35353535353535354,198.0,70.0,4.34,0.5172943889315911,2602,1.7511781178169774,16:00
momentum_5,0.1,95.25398174376471,0.8976995333337983,0.6033053944366333,0.34517766497461927,197.0,68.0,4.19,0.5257494235203689,2602,1.5815517732983904,16:00
momentum_5,0.2,110.4085705401877,0.9370240260915887,0.6033053944366328,0.3487179487179487,195.0,68.0,4.57,0.5272867025365103,2602,1.6128294947892392,16:00
momentum_10,,141.57522541194086,1.0079087293398774,0.40761613193612806,0.3416666666666667,120.0,41.0,6.13,0.5440893338467463,2597,1.6543065447218297,16:00
momentum_10,0.03,170.90181608097186,1.0613962532986996,0.3885837929579888,0.3836477987421384,159.0,61.0,4.51,0.5036580670003851,2597,1.8017348121561032,16:00
momentum_10,0.05,193.83946482416135,1.0980060215969223,0.37850150863715837,0.3805970149253731,134.0,51.0,4.5,0.5236811705814401,2597,1.8094611468573807,16:00
momentum_10,0.1,110.23795982053146,0.9390735484669623,0.4614044472908658,0.34146341463414637,123.0,42.0,5.03,0.5394686176357335,2597,1.5984150223597324,16:00
momentum_10,0.2,128.33876277504118,0.9805995651917989,0.4076161319361279,0.33884297520661155,121.0,41.0,5.93,0.5429341547939931,2597,1.6263741595739172,16:00
momentum_20,,114.60612148605831,0.9546369352125357,0.51107324283658,0.34146341463414637,82.0,28.0,7.99,0.5373018940858136,2587,1.5993179096174477,16:00
momentum_20,0.03,117.28017717878616,0.9609534556309172,0.490090778733344,0.38405797101449274,138.0,53.0,3.19,0.4897564746810978,2587,1.7004651848341557,16:00
momentum_20,0.05,91.96877415738162,0.8954520895008433,0.53592182956876,0.3853211009174312,109.0,42.0,3.34,0.511403169694627,2587,1.5966914397837537,16:00
momentum_20,0.1,79.37392646186338,0.856918430136387,0.5401785833095405,0.3793103448275862,87.0,33.0,5.41,0.5284112872052571,2587,1.5177430843074429,16:00
momentum_20,0.2,93.66755997401377,0.9003008159811106,0.51107324283658,0.3493975903614458,83.0,29.0,6.86,0.5357557015848473,2587,1.5442257415257992,16:00
momentum_50,,21.00541941803485,0.55467615787375,0.7376515627679858,0.3269230769230769,52.0,17.0,11.17,0.5467344544387954,2557,1.080455100560279,16:00
momentum_50,0.03,54.65450268320256,0.7748520141885109,0.5716233006718371,0.4144144144144144,111.0,46.0,3.89,0.49550254204145483,2557,1.4376250996560531,16:00
momentum_50,0.05,33.77476261277018,0.659618924372273,0.629851117858376,0.3595505617977528,89.0,32.0,4.11,0.5146656237778647,2557,1.2689039866198426,16:00
momentum_50,0.1,19.02744588436697,0.5339142018488132,0.6180207881513444,0.36923076923076925,65.0,24.0,3.89,0.5334376222135315,2557,1.07698829984607,16:00
momentum_50,0.2,18.968411161250565,0.5332679608032289,0.6661241088958388,0.34545454545454546,55.0,19.0,7.62,0.543605788032851,2557,1.0636427698432098,16:00
momentum_5,,99.15675009680571,0.9083096217895212,0.42672543208483565,0.34196891191709844,193.0,66.0,4.91,0.5292083013066872,2602,1.5643202751268015,17:00
momentum_5,0.03,123.2884804893949,0.966979679948293,0.3440372468028639,0.37799043062200954,209.0,79.0,3.93,0.5030745580322828,2602,1.678117472227121,17:00
momentum_5,0.05,164.189184748821,1.0470627875769036,0.3979801092431774,0.3487179487179487,195.0,68.0,4.84,0.5199846272098386,2602,1.7667788549742076,17:00
momentum_5,0.1,74.04835763673266,0.8325958258938546,0.4267254320848362,0.34536082474226804,194.0,67.0,4.37,0.5276710222905457,2602,1.4892255533577345,17:00
momentum_5,0.2,97.94512005334313,0.9050543011210874,0.42672543208483615,0.34196891191709844,193.0,66.0,4.75,0.5288239815526518,2602,1.5607354948609287,17:00
momentum_10,,91.6296323383848,0.8898197375685921,0.4691234846588632,0.3629032258064516,124.0,45.0,5.04,0.5402387370042356,2597,1.5091723492701885,17:00
momentum_10,0.03,83.21135680506514,0.8646814754742096,0.36675770911308603,0.3924050632911392,158.0,62.0,3.34,0.5009626492106276,2597,1.5292382102072697,17:00
momentum_10,0.05,124.15956552067001,0.9714775135293379,0.465154468855922,0.381294964028777,139.0,53.0,4.27,0.522525991528687,2597,1.6474536079047264,17:00
momentum_10,0.1,65.71292004587035,0.8046244753561547,0.42178244377253127,0.37209302325581395,129.0,48.0,4.14,0.5352329611089719,2597,1.4296831383558244,17:00
momentum_10,0.2,83.08113307225868,0.8642759353524365,0.4652485679940452,0.36,125.0,45.0,4.8,0.5386984982672314,2597,1.4828416419890804,17:00
momentum_20,,91.9675924811532,0.8954486903298489,0.5794054810243379,0.35802469135802467,81.0,29.0,7.14,0.5396211828372632,2587,1.501727814831126,17:00
momentum_20,0.03,76.60047966125533,0.8477409897981141,0.506046341734822,0.4,135.0,54.0,3.3,0.49207576343254733,2587,1.522184080123848,17:00
momentum_20,0.05,96.73285839819633,0.908863875308527,0.6081516721165577,0.3853211009174312,109.0,42.0,3.79,0.5144955546965597,2587,1.5782220415838637,17:00
momentum_20,0.1,50.328329076076955,0.7430682785148599,0.6007375398187995,0.37362637362637363,91.0,34.0,5.06,0.5287978353304986,2587,1.3583686213461579,17:00
momentum_20,0.2,64.41923073640534,0.8037568726671678,0.5794054810243378,0.3493975903614458,83.0,29.0,6.12,0.5373018940858136,2587,1.4124120489590695,17:00
momentum_50,,28.644729118370872,0.6222348976076948,0.7530663283338023,0.36538461538461536,52.0,19.0,9.37,0.5467344544387954,2557,1.157661828118176,17:00
momentum_50,0.03,23.67349906676826,0.5802818094060487,0.6767665616437196,0.36607142857142855,112.0,41.0,3.48,0.4931560422369965,2557,1.159877749930924,17:00
momentum_50,0.05,42.601332709292926,0.7140798810821156,0.6773330118195972,0.4186046511627907,86.0,36.0,4.45,0.5170121235823231,2557,1.3213209041782663,17:00
momentum_50,0.1,15.02883912958806,0.4859159131360129,0.6605960921275454,0.35384615384615387,65.0,23.0,4.46,0.5326554556120454,2557,1.006273102778292,17:00
momentum_50,0.2,19.923065855737,0.5435233229341534,0.7061837158210984,0.40350877192982454,57.0,23.0,6.85,0.5428236214313649,2557,1.0727059389466442,17:00
momentum_5,,64.3883330999838,0.7975145098505421,0.4963317900568484,0.3163265306122449,196.0,62.0,5.08,0.531129900076864,2602,1.4417930884280103,18:00
momentum_5,0.03,112.83286508748836,0.9428821740640558,0.45962095943373993,0.33014354066985646,209.0,69.0,4.53,0.505380476556495,2602,1.6796287526905047,18:00
momentum_5,0.05,93.31998894111044,0.8923040410135592,0.4825145005669986,0.3248730964467005,197.0,64.0,4.89,0.5234435049961568,2602,1.5828104235852933,18:00
momentum_5,0.1,59.583321294735285,0.7783720590360101,0.4963317900568484,0.3197969543147208,197.0,63.0,4.56,0.5295926210607225,2602,1.431426033181432,18:00
momentum_5,0.2,59.51177456743614,0.7780773011258977,0.49633179005684785,0.3163265306122449,196.0,62.0,4.87,0.5307455803228286,2602,1.4202022838102215,18:00
momentum_10,,95.13479494616797,0.8997108076580884,0.4468576223608593,0.35714285714285715,126.0,45.0,4.51,0.5394686176357335,2597,1.5220599799792498,18:00
momentum_10,0.03,153.2084837501756,1.0301661468679746,0.3612055801442093,0.4050632911392405,158.0,64.0,3.8,0.5013477088948787,2597,1.732501093554359,18:00
momentum_10,0.05,119.09887184484195,0.9600741904417811,0.48662093753838054,0.3591549295774648,142.0,51.0,4.5,0.5213708124759338,2597,1.6272380854835056,18:00
momentum_10,0.1,90.59958240801379,0.8868519394282104,0.4541023643137394,0.36923076923076925,130.0,48.0,4.61,0.5344628417404698,2597,1.5286523313977245,18:00
momentum_10,0.2,79.72537010474353,0.8536346122793681,0.46360949799354834,0.359375,128.0,46.0,4.3,0.5379283788987294,2597,1.4736439526297374,18:00
momentum_20,,148.11261240629923,1.0261019127976918,0.49403191315206724,0.3670886075949367,79.0,29.0,8.48,0.5400077309625049,2587,1.650581747200818,18:00
momentum_20,0.03,192.6351786781595,1.1021841612965764,0.47685135008232665,0.421875,128.0,54.0,3.25,0.4955546965597217,2587,1.8157098799942368,18:00
momentum_20,0.05,125.42128241524615,0.9794564392864618,0.5405510792609993,0.42452830188679247,106.0,45.0,3.78,0.5156551990722845,2587,1.6535565179244607,18:00
momentum_20,0.1,113.77168685650653,0.9526401829368281,0.49455940113223607,0.38202247191011235,89.0,34.0,6.26,0.5295709315809818,2587,1.6115122796915733,18:00
momentum_20,0.2,90.4524501269823,0.8910594412453487,0.494031913152067,0.35802469135802467,81.0,29.0,7.02,0.5373018940858136,2587,1.5223952607846543,18:00
momentum_50,,22.10464490217139,0.5655314922215222,0.7771067784131093,0.36538461538461536,52.0,19.0,9.04,0.5479077043410246,2557,1.098415618467461,18:00
momentum_50,0.03,49.59999291363353,0.7508931620826145,0.664308890754689,0.4205607476635514,107.0,45.0,3.17,0.49706687524442705,2557,1.3928014964339124,18:00
momentum_50,0.05,29.913684706964244,0.6319700161504112,0.7148363253487531,0.39759036144578314,83.0,33.0,3.78,0.5185764567852953,2557,1.22284606161195,18:00
momentum_50,0.1,18.186743551354308,0.5245530309833528,0.6838611398532395,0.36923076923076925,65.0,24.0,3.82,0.5346108721157606,2557,1.0685015965191014,18:00
momentum_50,0.2,16.684367898638495,0.5069112461434806,0.741287045302541,0.38596491228070173,57.0,22.0,7.09,0.5439968713335941,2557,1.0347701413049528,18:00
momentum_5,,100.39647822031931,0.9116055774297525,0.5364346992650091,0.3711340206185567,194.0,72.0,4.05,0.5342044581091469,2602,1.5770529567919103,19:00
momentum_5,0.03,158.60391179987394,1.0372095297450352,0.4962887840332495,0.38613861386138615,202.0,78.0,3.64,0.5111452728670254,2602,1.770247350321745,19:00
momentum_5,0.05,190.55553900969508,1.0900313203305947,0.5222777122446824,0.3787878787878788,198.0,75.0,3.88,0.5257494235203689,2602,1.814762741115434,19:00
momentum_5,0.1,92.27204442313663,0.8893406113923004,0.536434699265009,0.37244897959183676,196.0,73.0,3.51,0.5326671790930054,2602,1.5647095837933842,19:00
momentum_5,0.2,98.00133710411912,0.9052060972043117,0.5364346992650092,0.3711340206185567,194.0,72.0,3.89,0.5338201383551114,2602,1.5699947579881306,19:00
momentum_10,,107.70780996342782,0.9328132796818804,0.5388871794832112,0.375,128.0,48.0,5.04,0.5390835579514824,2597,1.5654207403904186,19:00
momentum_10,0.03,141.94326514177283,1.0086363989969511,0.5129315926425242,0.4267515923566879,157.0,67.0,3.57,0.503273007316134,2597,1.710259329966407,19:00
momentum_10,0.05,160.62710799643062,1.0436172985665544,0.5300234194305972,0.3971631205673759,141.0,56.0,3.86,0.5217558721601848,2597,1.7251720297203512,19:00
momentum_10,0.1,104.86166396849706,0.9256196830685939,0.5491889102634128,0.3939393939393939,132.0,52.0,4.42,0.5336927223719676,2597,1.5779797203660846,19:00
momentum_10,0.2,94.28702961756326,0.8973473101849077,0.5388871794832117,0.37209302325581395,129.0,48.0,4.3,0.5375433192144783,2597,1.5280530263857015,19:00
momentum_20,,146.9167816157119,1.0238014580268344,0.5578268849320664,0.36585365853658536,82.0,30.0,7.86,0.5400077309625049,2587,1.6729739352618314,19:00
momentum_20,0.03,169.08274481767654,1.0640680058122527,0.5287330368949859,0.44881889763779526,127.0,57.0,3.17,0.4994201778121376,2587,1.7881967474883484,19:00
momentum_20,0.05,148.11919812351903,1.026114537995316,0.6038291419832083,0.42201834862385323,109.0,46.0,4.09,0.516041747197526,2587,1.732588921580917,19:00
momentum_20,0.1,106.32598602598293,0.934248576745889,0.5925902583702253,0.3956043956043956,91.0,36.0,4.5,0.5303440278314651,2587,1.607867067423887,19:00
momentum_20,0.2,117.0194425418424,0.9603429889157518,0.5578268849320666,0.36904761904761907,84.0,31.0,6.77,0.5380749903362969,2587,1.6102117286091302,19:00
momentum_50,,32.632361687359875,0.6517244517584757,0.7366053647885028,0.32075471698113206,53.0,17.0,10.51,0.5459522878373093,2557,1.2072271088258437,19:00
momentum_50,0.03,43.2429559625007,0.7176579637559031,0.6488035700718381,0.43119266055045874,109.0,47.0,3.62,0.496675791943684,2557,1.3428560657603694,19:00
momentum_50,0.05,43.31810437780306,0.7180741220440188,0.6137474457734495,0.42857142857142855,84.0,36.0,4.69,0.5181853734845522,2557,1.3296547624039596,19:00
momentum_50,0.1,23.807813179197844,0.5815069233043817,0.6228683355461854,0.3283582089552239,67.0,22.0,4.58,0.5318732890105593,2557,1.1427713620612878,19:00
momentum_50,0.2,31.19199880744589,0.6414365150181001,0.6879204528711985,0.3448275862068966,58.0,20.0,7.19,0.5424325381306219,2557,1.2060581619794535,19:00
momentum_5,,85.90458790278717,0.8706930448942329,0.5323271014912523,0.4,190.0,76.0,3.87,0.5349730976172176,2602,1.530774559682557,20:00
momentum_5,0.03,114.08255252388719,0.9458601784415681,0.5370994832676717,0.3737864077669903,206.0,77.0,3.45,0.5076863950807071,2602,1.676875796309362,20:00
momentum_5,0.05,167.58534412639818,1.0529149535670976,0.5215113446213218,0.40414507772020725,193.0,78.0,3.67,0.5265180630284396,2602,1.7804674598568095,20:00
momentum_5,0.1,79.43596987773077,0.8505051580352634,0.5323271014912515,0.39267015706806285,191.0,75.0,3.83,0.5330514988470407,2602,1.521239128570245,20:00
momentum_5,0.2,77.82597581694334,0.845264121541603,0.5323271014912514,0.4,190.0,76.0,3.71,0.5345887778631822,2602,1.5045457175964234,20:00
momentum_10,,82.5681208617276,0.8626730525507345,0.5507788554469316,0.37209302325581395,129.0,48.0,4.67,0.5394686176357335,2597,1.4837823896975777,20:00
momentum_10,0.03,93.8221472210106,0.8960435750200579,0.5825106770376834,0.4171779141104294,163.0,68.0,3.28,0.5001925298421255,2597,1.5867936158785352,20:00
momentum_10,0.05,124.45478314814366,0.9721304203366341,0.5643659744848665,0.3958333333333333,144.0,57.0,3.79,0.522525991528687,2597,1.6479384478518857,20:00
momentum_10,0.1,72.07630829644214,0.8278805368606714,0.5826167059029664,0.3805970149253731,134.0,51.0,4.43,0.5340777820562187,2597,1.4633798737620765,20:00
momentum_10,0.2,60.872243462586404,0.7856197610859159,0.5879831173834665,0.36923076923076925,130.0,48.0,4.38,0.5375433192144783,2597,1.401316914812157,20:00
momentum_20,,161.3350111198484,1.0505350723497258,0.5921004107120427,0.425,80.0,34.0,6.37,0.5400077309625049,2587,1.694054310084939,20:00
momentum_20,0.03,166.75442864509773,1.0600577729004539,0.6226931130298071,0.5075757575757576,132.0,67.0,2.64,0.4955546965597217,2587,1.7841032505618637,20:00
momentum_20,0.05,190.03532189389395,1.0981787209186864,0.6250624176717753,0.46153846153846156,104.0,48.0,3.54,0.516041747197526,2587,1.8073887584784596,20:00
momentum_20,0.1,106.71443594523761,0.9352347763259401,0.6278088392554465,0.43333333333333335,90.0,39.0,3.51,0.5315036722071897,2587,1.6013443269075858,20:00
momentum_20,0.2,119.18974732156369,0.9653894988266492,0.5921004107120424,0.4268292682926829,82.0,35.0,5.62,0.5380749903362969,2587,1.6115826899688803,20:00
momentum_50,,29.516613692171997,0.6289612027057614,0.7393463340393949,0.33962264150943394,53.0,18.0,9.32,0.5471255377395385,2557,1.19149895598096,20:00
momentum_50,0.03,26.60108467946926,0.6057783065057973,0.6908108709872566,0.36936936936936937,111.0,41.0,2.93,0.4947203754399687,2557,1.20781442777824,20:00
momentum_50,0.05,34.972103103331165,0.6676579269036864,0.6663663672572354,0.4235294117647059,85.0,36.0,4.37,0.5174032068830661,2557,1.2802988196137253,20:00
momentum_50,0.1,18.103692372300006,0.5236092822438627,0.680583357254469,0.3582089552238806,67.0,24.0,5.91,0.5330465389127884,2557,1.0734349073097058,20:00
momentum_50,0.2,24.157119585027658,0.5846666173060799,0.7244673284309987,0.3684210526315789,57.0,21.0,6.22,0.543605788032851,2557,1.1430744751595894,20:00
momentum_5,,66.16656814267915,0.8042928751823242,0.5368808680933272,0.3838383838383838,198.0,76.0,3.9,0.5334358186010761,2602,1.4903218967945526,21:00
momentum_5,0.03,106.45000825271678,0.9272185137175046,0.49874088630527935,0.3923444976076555,209.0,82.0,3.41,0.5099923136049193,2602,1.701894708028551,21:00
momentum_5,0.05,82.58919704312689,0.8605138189015769,0.5145909507190162,0.39,200.0,78.0,3.54,0.5249807840122982,2602,1.6032119288599547,21:00
momentum_5,0.1,55.010428383061516,0.7589010536963783,0.5368808680933272,0.3888888888888889,198.0,77.0,3.84,0.5318985395849347,2602,1.439987960624102,21:00
momentum_5,0.2,63.244196148085706,0.7930689580807053,0.5368808680933271,0.3838383838383838,198.0,76.0,3.77,0.5330514988470407,2602,1.4770274806432147,21:00
momentum_10,,99.68211837577827,0.9120908006750823,0.5683456306842969,0.3464566929133858,127.0,44.0,5.95,0.5363881401617251,2597,1.599223497429586,21:00
momentum_10,0.03,119.68268463049274,0.9614105479641597,0.5749750398921498,0.4161490683229814,161.0,67.0,3.46,0.4978821717366192,2597,1.7288065745321013,21:00
momentum_10,0.05,102.49002835799622,0.9194973046181558,0.5713015569361513,0.37857142857142856,140.0,53.0,4.0,0.5182903350019253,2597,1.6645814272727955,21:00
momentum_10,0.1,78.35767108491277,0.8491882032236979,0.5683456306842963,0.3560606060606061,132.0,47.0,5.1,0.5325375433192144,2597,1.5389884358383632,21:00
momentum_10,0.2,92.25438373093439,0.8916059918328729,0.5683456306842969,0.34108527131782945,129.0,44.0,5.49,0.535618020793223,2597,1.576447193766692,21:00
momentum_20,,143.1189158249786,1.0163879147423778,0.5082222968591829,0.32098765432098764,81.0,26.0,7.85,0.5454194047158871,2587,1.7114691372837718,21:00
momentum_20,0.03,158.52909097655933,1.045496896504527,0.5286924373231222,0.39552238805970147,134.0,53.0,3.43,0.49864708156165444,2587,1.8364978741768556,21:00
momentum_20,0.05,136.8921809967692,1.003861902413314,0.5395539660438882,0.3925233644859813,107.0,42.0,4.2,0.5210668728256668,2587,1.766497091236138,21:00
momentum_20,0.1,111.44250084329782,0.9469998519011595,0.508222296859183,0.3516483516483517,91.0,32.0,4.61,0.5380749903362969,2587,1.6514390001610395,21:00
momentum_20,0.2,119.14066800392554,0.9652762451435488,0.5082222968591833,0.3333333333333333,84.0,28.0,6.85,0.5438732122149208,2587,1.6582860533003319,21:00
momentum_50,,27.562982869450675,0.6136497252107604,0.7842271256410877,0.3333333333333333,54.0,18.0,9.87,0.543605788032851,2557,1.202951783896332,21:00
momentum_50,0.03,25.83604177164074,0.5993480853535138,0.7837577604089706,0.41025641025641024,117.0,48.0,2.1,0.49041845913179505,2557,1.2371626123350095,21:00
momentum_50,0.05,22.65300741919878,0.5707821800415755,0.7499339267257127,0.41379310344827586,87.0,36.0,3.93,0.5134923738756355,2557,1.184979359348809,21:00
momentum_50,0.1,16.362860118293487,0.5029697490649887,0.7544412021900421,0.34328358208955223,67.0,23.0,5.8,0.5310911224090731,2557,1.0634226226871,21:00
momentum_50,0.2,23.86210666843884,0.5820005350240247,0.8004688254008968,0.3508771929824561,57.0,20.0,6.06,0.5404771216269065,2557,1.1642726643331505,21:00
momentum_5,,57.76725330704381,0.770795839206831,0.5949369308288143,0.3582089552238806,201.0,72.0,4.36,0.54304381245196,2602,1.4257753549101186,22:00
momentum_5,0.03,97.28996032320299,0.9032797635064003,0.5839470904982804,0.3674418604651163,215.0,79.0,4.17,0.5192159877017679,2602,1.6536216351625872,22:00
momentum_5,0.05,63.09070608833645,0.7924674030302377,0.5898992177986736,0.375609756097561,205.0,77.0,4.11,0.5342044581091469,2602,1.480969144458269,22:00
momentum_5,0.1,56.04536277556049,0.7634242656168695,0.5949369308288139,0.3582089552238806,201.0,72.0,4.3,0.541890853189854,2602,1.4257899207426263,22:00
momentum_5,0.2,58.40833886066764,0.7734930013748875,0.5949369308288144,0.3582089552238806,201.0,72.0,4.23,0.5426594926979247,2602,1.429312436458239,22:00
momentum_10,,83.19257776055635,0.864623027425157,0.5039534588723015,0.33884297520661155,121.0,41.0,5.92,0.5386984982672314,2597,1.528194274734683,22:00
momentum_10,0.03,129.38598374609725,0.9828456237664249,0.510671113924769,0.39215686274509803,153.0,60.0,3.86,0.5040431266846361,2597,1.738900642190249,22:00
momentum_10,0.05,103.39580283200664,0.9218496567409784,0.533607397409915,0.38235294117647056,136.0,52.0,4.07,0.5213708124759338,2597,1.63643525198138,22:00
momentum_10,0.1,74.14653658040906,0.8350714313529111,0.4956596215565308,0.3543307086614173,127.0,45.0,4.9,0.5336927223719676,2597,1.5048209103349357,22:00
momentum_10,0.2,80.82920927346193,0.8571762396746636,0.5205394187947817,0.3360655737704918,122.0,41.0,5.28,0.5379283788987294,2597,1.5201140986661348,22:00
momentum_20,,131.01663475793274,0.9915886230417001,0.562440896182009,0.3253012048192771,83.0,27.0,8.12,0.5380749903362969,2587,1.6731429327273635,22:00
momentum_20,0.03,123.33626283989987,0.9748173886526508,0.5571345378598841,0.39097744360902253,133.0,52.0,4.08,0.4951681484344801,2587,1.7400673693066042,22:00
momentum_20,0.05,111.67464611207747,0.947566491542557,0.606935141200991,0.4074074074074074,108.0,44.0,4.66,0.5152686509470429,2587,1.6736843360198932,22:00
momentum_20,0.1,109.82358104157987,0.9430200788536476,0.5624408961820088,0.34831460674157305,89.0,31.0,5.21,0.5318902203324314,2587,1.6345623002205514,22:00
momentum_20,0.2,117.97535595397619,0.9625754698872013,0.5624408961820089,0.3253012048192771,83.0,27.0,6.85,0.5369153459605721,2587,1.6437299737867004,22:00
momentum_50,,27.999305010600665,0.6171455441247362,0.8030668909934745,0.3392857142857143,56.0,19.0,9.63,0.5443879546343371,2557,1.192779500860031,22:00
momentum_50,0.03,21.740672935190936,0.561987082486759,0.8084765787658206,0.4,115.0,46.0,2.74,0.49354712553773955,2557,1.171531358609803,22:00
momentum_50,0.05,20.951331943164032,0.5541301145156867,0.7720620674451043,0.4044943820224719,89.0,36.0,4.95,0.5142745404771216,2557,1.143609828667373,22:00
momentum_50,0.1,19.895517470103567,0.5432330601274509,0.7917359881953955,0.31343283582089554,67.0,21.0,6.49,0.5326554556120454,2557,1.1065512254782022,22:00
momentum_50,0.2,22.96058649922468,0.5736817961795917,0.8283780094791698,0.3620689655172414,58.0,21.0,6.12,0.5412592882283926,2557,1.1397673844623675,22:00
momentum_5,,75.85975156878203,0.8387371423534042,0.6234155880097473,0.3465346534653465,202.0,70.0,4.5,0.536510376633359,2602,1.49989588414887,23:00
momentum_5,0.03,57.961443208497236,0.771615490733949,0.6310009079131543,0.3568075117370892,213.0,76.0,3.74,0.5111452728670254,2602,1.4679684502706782,23:00
momentum_5,0.05,70.37029390739384,0.819723213179772,0.6301009847597373,0.3480392156862745,204.0,71.0,4.55,0.528055342044581,2602,1.4950258577389666,23:00
momentum_5,0.1,87.8043030972493,0.8763761886052042,0.6234155880097477,0.3465346534653465,202.0,70.0,4.64,0.5357417371252883,2602,1.5504613586974938,23:00
momentum_5,0.2,79.55382145163948,0.8508852490409744,0.6234155880097478,0.3465346534653465,202.0,70.0,4.39,0.5361260568793236,2602,1.5152462817445853,23:00
momentum_10,,155.61216389472526,1.0345841914347171,0.4437395542283429,0.36065573770491804,122.0,44.0,5.75,0.5386984982672314,2597,1.7085735751564606,23:00
momentum_10,0.03,132.33267091139533,0.9890834503557329,0.39739220199451625,0.37662337662337664,154.0,58.0,4.05,0.5021178282633808,2597,1.726300623053394,23:00
momentum_10,0.05,270.1972983188517,1.197811459846713,0.3929278360714005,0.41044776119402987,134.0,55.0,4.87,0.5213708124759338,2597,1.9159640587041116,23:00
momentum_10,0.1,204.91282236259258,1.1143688970837058,0.41231387730259855,0.373015873015873,126.0,47.0,5.41,0.5344628417404698,2597,1.8109295206927232,23:00
momentum_10,0.2,189.6044284146003,1.0915360766561824,0.4150307328382583,0.36585365853658536,123.0,45.0,5.29,0.5379283788987294,2597,1.7775270184940277,23:00
momentum_20,,105.41458415021648,0.9319226124167819,0.6651490206778814,0.3333333333333333,87.0,29.0,4.62,0.5392346347120216,2587,1.5954584472900741,23:00
momentum_20,0.03,80.08878572433714,0.8592397859752432,0.6120256683035731,0.39705882352941174,136.0,54.0,3.08,0.49594124468496326,2587,1.573369175432786,23:00
momentum_20,0.05,127.39844555701472,0.9837952038467923,0.6620133174933128,0.3944954128440367,109.0,43.0,3.89,0.5168148434480093,2587,1.6875823331745297,23:00
momentum_20,0.1,122.24725856241156,0.972367792267824,0.6531093042013972,0.35051546391752575,97.0,34.0,5.97,0.5326633165829145,2587,1.653101306800467,23:00
momentum_20,0.2,97.73109082118309,0.9116027067569867,0.6651490206778818,0.3409090909090909,88.0,30.0,4.36,0.5380749903362969,2587,1.5762459254960914,23:00
momentum_50,,29.308369177721428,0.6273697859890246,0.7856519384943826,0.3333333333333333,54.0,18.0,10.36,0.5459522878373093,2557,1.1909809304597934,23:00
momentum_50,0.03,22.51531137165354,0.5694736025487255,0.7276405225423354,0.35398230088495575,113.0,40.0,3.61,0.4951114587407118,2557,1.1577047434861971,23:00
momentum_50,0.05,40.48066551524589,0.701923525494826,0.7228666867387634,0.38636363636363635,88.0,34.0,4.75,0.51662104028158,2557,1.3108935083949524,23:00
momentum_50,0.1,28.98496433125044,0.6248796257840401,0.7498676677177317,0.3181818181818182,66.0,21.0,8.63,0.5346108721157606,2557,1.1991948322498924,23:00
momentum_50,0.2,30.02583925693882,0.6328138677406416,0.7578206058221133,0.35714285714285715,56.0,20.0,6.7,0.543214704732108,2557,1.2040251477519213,23:00
